batch,d_loss,g_loss,d_real,d_fake,wasserstein_distance
4656,-1.0646047592163086,-3.5266361236572266,4.223536491394043,2.918844223022461,1.304692268371582
4661,-0.9797899127006531,-2.5880630016326904,5.016347885131836,3.296281099319458,1.720066785812378
4666,-1.018018126487732,-3.255638599395752,4.9127326011657715,3.5479960441589355,1.364736557006836
4671,-0.7884551286697388,-2.6501336097717285,3.668245792388916,2.6080102920532227,1.0602355003356934
4676,-0.8325227499008179,-2.7547357082366943,4.093137264251709,3.027829647064209,1.0653076171875
4681,-0.8477561473846436,-2.7502758502960205,4.554282188415527,3.499159574508667,1.0551226139068604
4686,-0.959288477897644,-3.2320597171783447,4.291632175445557,3.0672266483306885,1.2244055271148682
4691,-0.6880879402160645,-2.7222132682800293,4.165645599365234,3.17895245552063,0.9866931438446045
4696,-1.0469379425048828,-1.9768054485321045,2.363906145095825,1.0162947177886963,1.347611427307129
4701,-0.6854091882705688,-2.1471428871154785,3.5847811698913574,2.43813419342041,1.1466469764709473
4706,-1.053602933883667,-2.6892943382263184,4.076763153076172,2.5893518924713135,1.4874112606048584
4711,-1.4897148609161377,-2.579885244369507,4.160253524780273,2.411348342895508,1.7489051818847656
4716,-0.9514291286468506,-2.5351123809814453,4.136672019958496,2.853177547454834,1.283494472503662
4721,-1.5516374111175537,-3.301194190979004,5.173895359039307,3.2195205688476562,1.9543747901916504
4726,-1.072587251663208,-2.7973103523254395,4.035329818725586,2.576555013656616,1.4587748050689697
4731,-0.743523120880127,-1.5916194915771484,3.4414029121398926,2.1622154712677,1.2791874408721924
4736,-0.8724697828292847,-2.2229371070861816,3.808924913406372,2.4781641960144043,1.3307607173919678
4741,-1.2389090061187744,-2.7631797790527344,3.8971004486083984,2.360848903656006,1.5362515449523926
4746,-1.1934808492660522,-2.604945659637451,3.617368698120117,2.1065473556518555,1.5108213424682617
4751,-1.2795368432998657,-2.1413466930389404,3.594198703765869,2.064729928970337,1.5294687747955322
4756,-0.970791757106781,-2.428652763366699,3.2772951126098633,1.9200646877288818,1.3572304248809814
4761,-1.1894071102142334,-2.3975729942321777,3.9798974990844727,2.599191188812256,1.3807063102722168
4766,-0.5371214151382446,-1.67392098903656,2.9389185905456543,2.0929856300354004,0.8459329605102539
4771,-1.1351921558380127,-2.0676093101501465,3.117344379425049,1.5671534538269043,1.5501909255981445
4776,-0.8404200077056885,-1.2078700065612793,3.158130168914795,2.042381525039673,1.115748643875122
4781,-1.0166947841644287,-1.4899367094039917,2.848759889602661,1.4388673305511475,1.4098925590515137
4786,-0.8925841450691223,-1.632704496383667,3.206312656402588,1.9624977111816406,1.2438149452209473
4791,-1.2714786529541016,-2.212352752685547,3.8698315620422363,2.3087401390075684,1.561091423034668
4796,-0.899742603302002,-2.5638861656188965,3.168994903564453,1.9916179180145264,1.1773769855499268
4801,-1.164781093597412,-2.231942892074585,3.9571614265441895,2.4647152423858643,1.4924461841583252
4806,-1.0181527137756348,-2.8114101886749268,4.264543533325195,2.934969902038574,1.329573631286621
4811,-0.9798902273178101,-1.4658987522125244,2.806943893432617,1.5805997848510742,1.226344108581543
4816,-0.9936562776565552,-2.4212803840637207,3.995914936065674,2.7084217071533203,1.2874932289123535
4821,-1.023301362991333,-2.400646209716797,3.338416337966919,1.981738805770874,1.356677532196045
4826,-0.9701067209243774,-1.9892956018447876,3.947380781173706,2.578768730163574,1.3686120510101318
4831,-1.0647649765014648,-1.5066968202590942,3.0032529830932617,1.6262028217315674,1.3770501613616943
4836,-1.008685827255249,-1.9599977731704712,4.319683074951172,2.935422897338867,1.3842601776123047
4841,-1.060508131980896,-1.4283943176269531,3.6258773803710938,2.32859468460083,1.2972826957702637
4846,-0.9529577493667603,-2.117185354232788,3.825270175933838,2.628120183944702,1.1971499919891357
4851,-1.1470048427581787,-2.095515012741089,3.7468347549438477,2.277770519256592,1.4690642356872559
4856,-1.0109996795654297,-2.5218217372894287,4.299695014953613,2.8832759857177734,1.4164190292358398
4861,-1.0199388265609741,-2.329902172088623,3.466348171234131,2.028498888015747,1.4378492832183838
4866,-0.9925094842910767,-2.443483829498291,4.441004753112793,3.0563974380493164,1.3846073150634766
4871,-0.8194290995597839,-2.0392117500305176,3.2175846099853516,1.9221909046173096,1.295393705368042
4876,-0.776544451713562,-2.3692872524261475,3.187861680984497,2.152622699737549,1.0352389812469482
4881,-0.831447422504425,-2.2559244632720947,3.2702713012695312,2.0595340728759766,1.2107372283935547
4886,-1.1673665046691895,-2.7040176391601562,4.420257091522217,2.7592973709106445,1.6609597206115723
4891,-0.9214335083961487,-2.4217376708984375,3.9462037086486816,2.4047999382019043,1.5414037704467773
4896,-0.8348459005355835,-2.9511213302612305,4.227116584777832,3.068082571029663,1.159034013748169
4901,-0.9931418895721436,-2.030034065246582,2.9065921306610107,1.6048686504364014,1.3017234802246094
4906,-1.1566417217254639,-2.851250648498535,3.8685388565063477,2.4023056030273438,1.466233253479004
4911,-1.6192281246185303,-2.533733367919922,4.635203838348389,2.7358689308166504,1.8993349075317383
4916,-1.1864153146743774,-2.9778008460998535,4.342881202697754,2.8143386840820312,1.5285425186157227
4921,-1.1982613801956177,-2.130770206451416,4.124689102172852,2.7124834060668945,1.412205696105957
4926,-1.4057503938674927,-1.9724427461624146,4.372358322143555,2.6997194290161133,1.6726388931274414
4931,-1.0535070896148682,-1.6139352321624756,3.142714500427246,1.8013505935668945,1.3413639068603516
4936,-1.4508802890777588,-1.8433048725128174,4.353375434875488,2.6966731548309326,1.6567022800445557
4941,-1.1618976593017578,-2.067523717880249,3.5377306938171387,2.0414540767669678,1.496276617050171
4946,-1.1414968967437744,-2.797452449798584,4.482939720153809,3.0774049758911133,1.4055347442626953
4951,-0.676649808883667,-1.3929049968719482,2.7091360092163086,1.528174638748169,1.1809613704681396
4956,-1.1511352062225342,-2.584939479827881,3.906224250793457,2.399036169052124,1.507188081741333
4961,-1.4150066375732422,-2.4881210327148438,3.905427932739258,2.178814649581909,1.7266132831573486
4966,-1.2117167711257935,-2.268810749053955,3.9553580284118652,2.278313159942627,1.6770448684692383
4971,-1.2692134380340576,-1.547515869140625,2.6225674152374268,1.0278840065002441,1.5946834087371826
4976,-1.5828399658203125,-2.661479949951172,4.535958290100098,2.6557796001434326,1.880178689956665
4981,-0.8187951445579529,-2.6608548164367676,3.356062889099121,2.259033679962158,1.097029209136963
4986,-1.1820969581604004,-2.497312068939209,3.6681926250457764,2.0797338485717773,1.588458776473999
4991,-1.5419251918792725,-1.922136902809143,2.8329944610595703,0.9887304902076721,1.8442639708518982
4996,-1.1646854877471924,-2.002257823944092,3.533111095428467,2.0033068656921387,1.5298042297363281
5001,-0.776535153388977,-2.581329107284546,3.4918410778045654,2.4376440048217773,1.054197072982788
5006,-0.99918532371521,-2.094360113143921,2.6750431060791016,1.4342350959777832,1.2408080101013184
5011,-0.8505519032478333,-2.210580348968506,3.9552364349365234,2.6758644580841064,1.279371976852417
5016,-1.252852201461792,-2.3037357330322266,3.7122232913970947,2.202160358428955,1.5100629329681396
5021,-1.131230354309082,-2.044339179992676,3.323026657104492,1.7370667457580566,1.5859599113464355
5026,-0.9724705815315247,-2.548327922821045,4.08814811706543,2.820080280303955,1.2680678367614746
5031,-1.064807653427124,-3.093384265899658,4.012108325958252,2.560917615890503,1.451190710067749
5036,-1.0137473344802856,-2.2040228843688965,3.6176514625549316,2.3418734073638916,1.27577805519104
5041,-0.963200032711029,-2.7736055850982666,4.778791904449463,3.095269203186035,1.6835227012634277
5046,-0.8056068420410156,-2.7917699813842773,3.3668973445892334,2.273921012878418,1.0929763317108154
5051,-0.949591875076294,-2.726793050765991,3.4442625045776367,2.0539231300354004,1.3903393745422363
5056,-0.8276569843292236,-2.4077236652374268,3.844325542449951,2.67037034034729,1.1739552021026611
5061,-1.2447184324264526,-2.3007266521453857,4.30535888671875,2.683689832687378,1.621669054031372
5066,-1.15049409866333,-2.213918685913086,3.718855857849121,2.2415785789489746,1.4772772789001465
5071,-1.0968025922775269,-1.7830157279968262,2.795801877975464,1.3990294933319092,1.3967723846435547
5076,-0.9059864282608032,-2.3554487228393555,3.273599624633789,1.9741461277008057,1.2994534969329834
5081,-1.2269612550735474,-1.677772879600525,2.623615264892578,1.0846890211105347,1.5389262437820435
5086,-0.9291914701461792,-3.7274622917175293,4.293821334838867,2.9267020225524902,1.367119312286377
5091,-1.2997651100158691,-1.7501447200775146,3.521726131439209,1.9728078842163086,1.5489182472229004
5096,-1.322272777557373,-3.002945899963379,4.709811210632324,2.9910101890563965,1.7188010215759277
5101,-0.9594988226890564,-2.1320838928222656,3.6378421783447266,2.310401201248169,1.3274409770965576
5106,-1.4797393083572388,-1.5194733142852783,2.888624668121338,1.106661319732666,1.7819633483886719
5111,-1.1969921588897705,-3.0515992641448975,4.404819965362549,2.9024791717529297,1.5023407936096191
5116,-1.259724497795105,-1.716360092163086,3.5645666122436523,2.0508508682250977,1.5137157440185547
5121,-0.8956885933876038,-2.295511245727539,3.643634796142578,2.4782416820526123,1.1653931140899658
5126,-0.7335137724876404,-2.663530111312866,2.9948692321777344,1.9058728218078613,1.088996410369873
5131,-1.2154384851455688,-1.9459974765777588,3.767343521118164,2.1305346488952637,1.6368088722229004
5136,-1.1368674039840698,-3.5390803813934326,4.696933746337891,3.242462635040283,1.4544711112976074
5141,-1.0056642293930054,-1.8951324224472046,3.191918134689331,1.8655989170074463,1.3263192176818848
5146,-0.9035623073577881,-2.3818206787109375,4.265050888061523,2.753793954849243,1.5112569332122803
5151,-1.198213815689087,-1.640019416809082,3.065265417098999,1.4648524522781372,1.6004129648208618
5156,-0.8169040083885193,-2.7537598609924316,4.7149248123168945,3.6340765953063965,1.080848217010498
5161,-1.209458589553833,-2.5657382011413574,3.616377353668213,2.200686454772949,1.4156908988952637
5166,-1.0111252069473267,-2.440330982208252,3.8457579612731934,2.4251718521118164,1.420586109161377
5171,-1.1646565198898315,-2.071833610534668,3.849613666534424,2.404625177383423,1.444988489151001
5176,-0.823657214641571,-1.330403447151184,2.802548408508301,1.4287471771240234,1.3738012313842773
5181,-1.6487337350845337,-2.7716660499572754,3.5743539333343506,1.721963882446289,1.8523900508880615
5186,-1.4731485843658447,-2.2229714393615723,3.7822518348693848,1.9545905590057373,1.8276612758636475
5191,-1.1202117204666138,-2.413661003112793,3.65385365486145,2.2236506938934326,1.4302029609680176
5196,-1.379127860069275,-2.099520206451416,3.1381516456604004,1.4272890090942383,1.710862636566162
5201,-1.252295970916748,-1.8712608814239502,3.235603094100952,1.786545991897583,1.4490571022033691
5206,-1.2480919361114502,-2.3424315452575684,4.160971641540527,2.5674095153808594,1.593562126159668
5211,-1.4222177267074585,-1.2630746364593506,3.400944709777832,1.6656217575073242,1.7353229522705078
5216,-0.5848031640052795,-1.925022840499878,2.837968349456787,1.491884469985962,1.3460838794708252
5221,-0.9685655832290649,-1.608522653579712,3.2124953269958496,1.8710232973098755,1.3414720296859741
5226,-1.1445138454437256,-1.8128690719604492,3.229215621948242,1.5284990072250366,1.7007166147232056
5231,-1.013533353805542,-1.9796545505523682,3.1631929874420166,1.8526177406311035,1.310575246810913
5236,-0.8102120757102966,-2.262348175048828,3.923962116241455,2.724379777908325,1.1995823383331299
5241,-0.6509301662445068,-3.092362642288208,3.8711419105529785,2.8442041873931885,1.02693772315979
5246,-1.1510326862335205,-2.327462673187256,3.08524751663208,1.6477811336517334,1.4374663829803467
5251,-1.2956464290618896,-1.7346405982971191,3.6659770011901855,2.1340203285217285,1.531956672668457
5256,-1.1369960308074951,-2.527712106704712,3.9341228008270264,2.377532958984375,1.5565898418426514
5261,-0.972261905670166,-1.3231183290481567,2.761646270751953,1.3274919986724854,1.4341542720794678
5266,-0.9913393259048462,-2.0082738399505615,4.069069862365723,2.675034999847412,1.3940348625183105
5271,-1.0381048917770386,-2.2481725215911865,4.118025779724121,2.7205209732055664,1.3975048065185547
5276,-0.960953414440155,-2.5462284088134766,4.034971237182617,2.7302141189575195,1.3047571182250977
5281,-0.6548837423324585,-2.2307076454162598,3.274231433868408,2.329967975616455,0.9442634582519531
5286,-0.7543025612831116,-1.467003345489502,2.6428284645080566,1.5400933027267456,1.102735161781311
5291,-0.9852590560913086,-2.43032169342041,3.532561779022217,2.2907049655914307,1.2418568134307861
5296,-1.004211664199829,-0.602277398109436,2.3331308364868164,1.0789300203323364,1.25420081615448
5301,-1.0299707651138306,-2.8236074447631836,3.844365119934082,2.4409284591674805,1.4034366607666016
5306,-1.1876323223114014,-2.731693983078003,3.7427587509155273,2.1569957733154297,1.5857629776000977
5311,-1.1628422737121582,-2.4916486740112305,3.779658317565918,2.3516359329223633,1.4280223846435547
5316,-1.0622217655181885,-2.762801170349121,3.7564964294433594,2.1340982913970947,1.6223981380462646
5321,-1.3481581211090088,-1.9128665924072266,3.4015331268310547,1.800607681274414,1.6009254455566406
5326,-1.2470362186431885,-2.390728235244751,4.001686096191406,2.3577229976654053,1.643963098526001
5331,-1.3238557577133179,-1.3207523822784424,3.29085636138916,1.393998146057129,1.8968582153320312
5336,-0.9996778964996338,-1.7492775917053223,3.4936232566833496,2.067582607269287,1.4260406494140625
5341,-0.924248218536377,-2.7378950119018555,3.7326080799102783,2.549527168273926,1.1830809116363525
5346,-1.0336121320724487,-1.3345222473144531,2.979445695877075,1.6658592224121094,1.3135864734649658
5351,-0.6484917998313904,-2.2077460289001465,4.5249176025390625,3.393861770629883,1.1310558319091797
5356,-1.5040793418884277,-1.9937636852264404,3.9760828018188477,2.2235684394836426,1.752514362335205
5361,-1.1897053718566895,-2.3972041606903076,4.4391937255859375,2.817558765411377,1.6216349601745605
5366,-1.1182687282562256,-2.9051756858825684,4.1597700119018555,2.811993360519409,1.3477766513824463
5371,-1.0933663845062256,-1.793180227279663,2.8744242191314697,1.5405354499816895,1.3338887691497803
5376,-1.503023624420166,-2.9351282119750977,4.161076545715332,2.053774118423462,2.10730242729187
5381,-1.4119110107421875,-2.3469133377075195,3.6552062034606934,1.9531232118606567,1.7020829916000366
5386,-1.3248710632324219,-2.5872433185577393,4.244228363037109,2.5944275856018066,1.6498007774353027
5391,-1.1776707172393799,-1.505138874053955,3.761606454849243,2.199167490005493,1.56243896484375
5396,-0.9104131460189819,-2.701817512512207,3.9380717277526855,2.4389991760253906,1.499072551727295
5401,-0.9629222750663757,-1.816706895828247,3.002720355987549,1.5193371772766113,1.4833831787109375
5406,-0.9598629474639893,-2.135793685913086,3.5570449829101562,2.3214378356933594,1.2356071472167969
5411,-1.1071714162826538,-2.3481945991516113,4.542962074279785,3.0635924339294434,1.4793696403503418
5416,-1.315528154373169,-2.8411741256713867,3.9092776775360107,2.3202896118164062,1.5889880657196045
5421,-1.213805079460144,-1.886275053024292,3.8686320781707764,2.446594476699829,1.4220376014709473
5426,-1.235133171081543,-1.8609687089920044,3.843625545501709,2.232806921005249,1.61081862449646
5431,-0.6739049553871155,-2.4224939346313477,3.840205192565918,2.6521120071411133,1.1880931854248047
5436,-1.2708008289337158,-2.312498092651367,3.2823545932769775,1.6524808406829834,1.6298737525939941
5441,-0.927426815032959,-1.7385751008987427,2.332444190979004,1.1365336179733276,1.1959105730056763
5446,-0.8842446208000183,-2.4255778789520264,3.8796048164367676,2.6221301555633545,1.257474660873413
5451,-1.4290835857391357,-2.1502976417541504,3.9682135581970215,2.157634735107422,1.8105788230895996
5456,-1.7130181789398193,-1.0747623443603516,2.6636199951171875,0.6457357406616211,2.0178842544555664
